Date,Country,Region,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplaces,Residential
2020-04-05,Italy,Piedmont,-95.0,-80.0,-88.0,-85.0,-59.0,23.0
2020-04-05,Italy,Sardinia,-94.0,-92.0,-87.0,-80.0,-54.0,22.0
2020-04-05,Italy,Sicily,-96.0,-93.0,-91.0,-89.0,-67.0,25.0
2020-04-05,Italy,Trentino-South Tyrol,-95.0,-93.0,-91.0,-85.0,-64.0,25.0
2020-04-05,Italy,Tuscany,-95.0,-81.0,-90.0,-84.0,-61.0,25.0
2020-04-05,Italy,Umbria,-95.0,-86.0,-86.0,-80.0,-59.0,25.0
2020-04-05,Italy,Veneto,-96.0,-95.0,-91.0,-88.0,-61.0,25.0
2020-04-05,Jamaica,Total,-58.0,-39.0,-54.0,-55.0,-33.0,13.0
2020-04-05,Jordan,Total,-69.0,-44.0,-56.0,-88.0,-70.0,27.0
2020-04-05,Japan,Total,-25.0,2.0,3.0,-43.0,-13.0,8.0
2020-04-05,Japan,Aichi,-19.0,5.0,19.0,-43.0,-10.0,7.0
2020-04-05,Japan,Akita,-14.0,2.0,-23.0,-38.0,-6.0,7.0
2020-04-05,Japan,Aomori,-21.0,2.0,-12.0,-35.0,-8.0,6.0
2020-04-05,Japan,Chiba,-35.0,-1.0,-14.0,-53.0,-18.0,10.0
2020-04-05,Japan,Ehime,-18.0,4.0,58.0,-24.0,-6.0,6.0
2020-04-05,Japan,Fukui,-35.0,3.0,-20.0,-41.0,-17.0,10.0
2020-04-05,Japan,Fukuoka,-25.0,3.0,34.0,-50.0,-14.0,8.0
2020-04-05,Japan,Fukushima,-15.0,3.0,4.0,-36.0,-8.0,7.0
2020-04-05,Japan,Gifu,-22.0,6.0,1.0,-35.0,-10.0,8.0
2020-04-05,Japan,Gunma,-20.0,0.0,-1.0,-40.0,-9.0,7.0
2020-04-05,Japan,Hiroshima,-15.0,8.0,27.0,-32.0,-9.0,5.0
2020-04-05,Japan,Hokkaido,-14.0,2.0,-16.0,-36.0,-11.0,5.0
2020-04-05,Japan,Hyogo,-18.0,6.0,14.0,-39.0,-11.0,6.0
2020-04-05,Japan,Ibaraki,-25.0,-1.0,-24.0,-44.0,-11.0,9.0
2020-04-05,Japan,Ishikawa,-21.0,9.0,-12.0,-43.0,-10.0,7.0
2020-04-05,Japan,Iwate,-12.0,5.0,-18.0,-33.0,-7.0,6.0
2020-04-05,Japan,Kagawa,-14.0,6.0,46.0,-33.0,-6.0,5.0
2020-04-05,Japan,Kagoshima,-10.0,7.0,29.0,-27.0,-4.0,5.0
2020-04-05,Japan,Kanagawa,-34.0,1.0,-3.0,-48.0,-20.0,10.0
2020-04-05,Japan,Kochi,-14.0,2.0,18.0,-18.0,-7.0,5.0
2020-04-05,Japan,Kumamoto,-18.0,3.0,32.0,-25.0,-10.0,6.0
2020-04-05,Japan,Kyoto,-25.0,6.0,12.0,-48.0,-12.0,7.0
2020-04-05,Japan,Mie,-17.0,8.0,-1.0,-41.0,-8.0,7.0
2020-04-05,Japan,Miyagi,-31.0,0.0,-2.0,-54.0,-16.0,9.0
2020-04-05,Japan,Miyazaki,-13.0,5.0,19.0,-27.0,-6.0,5.0
2020-04-05,Japan,Nagano,-18.0,5.0,-7.0,-42.0,-7.0,6.0
2020-04-05,Japan,Nagasaki,-15.0,8.0,29.0,-34.0,-7.0,6.0
2020-04-05,Japan,Nara,-13.0,16.0,55.0,-30.0,-9.0,6.0
2020-04-05,Japan,Niigata,-14.0,2.0,-31.0,-43.0,-9.0,7.0
2020-04-05,Japan,Oita,-18.0,3.0,16.0,-30.0,-10.0,6.0
2020-04-05,Japan,Okayama,-15.0,5.0,39.0,-28.0,-8.0,5.0
2020-04-05,Japan,Okinawa,-19.0,2.0,-18.0,-40.0,-8.0,6.0
2020-04-05,Japan,Osaka,-29.0,4.0,19.0,-48.0,-14.0,7.0
2020-04-05,Japan,Saga,-15.0,5.0,25.0,-34.0,-8.0,7.0
2020-04-05,Japan,Saitama,-30.0,-1.0,-9.0,-50.0,-18.0,9.0
2020-04-05,Japan,Shiga,-15.0,10.0,34.0,-37.0,-8.0,6.0
2020-04-05,Japan,Shimane,-4.0,13.0,53.0,-5.0,-3.0,3.0
2020-04-05,Japan,Shizuoka,-18.0,6.0,16.0,-40.0,-10.0,7.0
2020-04-05,Japan,Tochigi,-21.0,1.0,-11.0,-40.0,-8.0,7.0
2020-04-05,Japan,Tokushima,-13.0,6.0,51.0,-16.0,-5.0,5.0
2020-04-05,Japan,Tokyo,-50.0,-4.0,-30.0,-58.0,-27.0,12.0
2020-04-05,Japan,Tottori,-5.0,13.0,13.0,-22.0,-5.0,4.0
2020-04-05,Japan,Toyama,-25.0,6.0,-5.0,-41.0,-9.0,8.0
2020-04-05,Japan,Wakayama,-13.0,9.0,53.0,-23.0,-5.0,5.0
2020-04-05,Japan,Yamagata,-19.0,2.0,-25.0,-45.0,-10.0,7.0
2020-04-05,Japan,Yamaguchi,-10.0,8.0,57.0,-20.0,-6.0,5.0
2020-04-05,Japan,Yamanashi,-19.0,5.0,3.0,-35.0,-8.0,7.0
2020-04-05,Kenya,Total,-43.0,-29.0,-19.0,-37.0,-20.0,17.0
2020-04-05,Kyrgyzstan,Total,-76.0,-67.0,-35.0,-75.0,-46.0,16.0
2020-04-05,Cambodia,Total,-41.0,-27.0,-30.0,-58.0,-20.0,11.0
2020-04-05,South Korea,Total,-17.0,14.0,46.0,-14.0,-13.0,6.0
2020-04-05,Kuwait,Total,-59.0,-33.0,-51.0,-52.0,-48.0,25.0
2020-04-05,Kuwait,Al Ahmadi Governorate,-57.0,-32.0,-44.0,-38.0,-39.0,23.0
2020-04-05,Kuwait,Al Asimah Governate,-70.0,-37.0,-60.0,-55.0,-54.0,23.0
2020-04-05,Kuwait,Al Farwaniyah Governorate,-53.0,-36.0,-51.0,-60.0,-45.0,28.0
2020-04-05,Kuwait,Al Jahra Governorate,-51.0,-30.0,-32.0,-21.0,-35.0,21.0
2020-04-05,Kuwait,Hawalli Governorate,-62.0,-30.0,-59.0,-41.0,-57.0,27.0
2020-04-05,Kuwait,Mubarak Al-Kabeer Governorate,-58.0,-35.0,-51.0,-36.0,-54.0,22.0
2020-04-05,Kazakhstan,Total,-62.0,-43.0,-30.0,-47.0,-36.0,12.0
2020-04-05,Laos,Total,-59.0,-41.0,-23.0,-67.0,-19.0,15.0
2020-04-05,Lebanon,Total,-68.0,-39.0,-47.0,-81.0,-37.0,13.0
2020-04-05,Liechtenstein,Total,-74.0,-18.0,,,,
2020-04-05,Sri Lanka,Total,-84.0,-84.0,-55.0,-77.0,-45.0,31.0
2020-04-05,Lithuania,Total,-63.0,-26.0,63.0,-49.0,-28.0,8.0
2020-04-05,Lithuania,Alytus County,-62.0,-25.0,66.0,-64.0,-26.0,21.0
2020-04-05,Lithuania,Kaunas County,-65.0,-27.0,43.0,-54.0,-28.0,8.0
2020-04-05,Lithuania,Klaipėda County,-59.0,-13.0,79.0,-26.0,-32.0,8.0
2020-04-05,Lithuania,Marijampolė County,-47.0,-31.0,-3.0,-28.0,-20.0,21.0
2020-04-05,Lithuania,Panevėžys County,-61.0,-19.0,47.0,-46.0,-21.0,10.0
2020-04-05,Lithuania,Tauragė County,-42.0,-14.0,,-54.0,-19.0,15.0
2020-04-05,Lithuania,Telšiai County,-54.0,-29.0,16.0,-44.0,-14.0,20.0
2020-04-05,Lithuania,Utena County,-51.0,-5.0,96.0,-24.0,-24.0,19.0
2020-04-05,Lithuania,Vilnius County,-67.0,-31.0,64.0,-58.0,-35.0,10.0
2020-04-05,Lithuania,Šiauliai County,-63.0,-27.0,68.0,-15.0,-24.0,7.0
2020-04-05,Luxembourg,Total,-85.0,-78.0,-7.0,-65.0,-57.0,15.0
2020-04-05,Latvia,Total,-36.0,-6.0,71.0,-26.0,-24.0,4.0
2020-04-05,Libya,Total,-44.0,-21.0,-27.0,-49.0,-35.0,20.0
2020-04-05,Moldova,Total,-67.0,-43.0,-46.0,-67.0,-37.0,12.0
2020-04-05,North Macedonia,Total,-78.0,-41.0,-65.0,-75.0,-54.0,19.0
2020-04-05,Mali,Total,-24.0,-17.0,-16.0,-38.0,0.0,8.0
2020-04-05,Myanmar,Total,-51.0,-29.0,-20.0,-41.0,-19.0,13.0
2020-04-05,Mongolia,Total,-12.0,11.0,21.0,-10.0,-2.0,-1.0
2020-04-05,Malta,Total,-74.0,-32.0,-38.0,-54.0,-48.0,18.0
2020-04-05,Mauritius,Total,-91.0,-90.0,-88.0,-91.0,-69.0,24.0
2020-04-05,Mauritius,Flacq District,-94.0,-92.0,-89.0,,-73.0,8.0
2020-04-05,Mauritius,Grand Port District,-92.0,-90.0,-85.0,-96.0,-75.0,8.0
2020-04-05,Mauritius,Moka District,-97.0,-33.0,,-74.0,-68.0,8.0
2020-04-05,Mauritius,Pamplemousses District,-88.0,-86.0,-89.0,-78.0,-67.0,7.0
2020-04-05,Mauritius,Plaines Wilhems District,-95.0,-92.0,,-95.0,-72.0,40.0
2020-04-05,Mauritius,Port Louis District,-92.0,-93.0,-76.0,-87.0,-66.0,6.0
2020-04-05,Mauritius,Rivière Noire District,-94.0,-90.0,-94.0,-84.0,-73.0,8.0
2020-04-05,Mauritius,Rivière du Rempart District,-94.0,-91.0,-100.0,,-67.0,8.0
2020-04-05,Mauritius,Rodrigues District,,,-50.0,,-56.0,
2020-04-05,Mauritius,Savanne District,-100.0,-60.0,-28.0,,-69.0,
2020-04-05,Mexico,Total,-62.0,-19.0,-52.0,-51.0,-27.0,13.0
2020-04-05,Malaysia,Total,-81.0,-58.0,-68.0,-84.0,-51.0,31.0
2020-04-05,Mozambique,Total,-32.0,-17.0,-29.0,-34.0,-2.0,12.0
2020-04-05,Namibia,Total,-56.0,-42.0,-36.0,-75.0,-30.0,15.0
2020-04-05,Niger,Total,-22.0,-15.0,-16.0,-30.0,0.0,8.0
2020-04-05,Nigeria,Total,-49.0,-36.0,-34.0,-46.0,-14.0,19.0
2020-04-05,Nicaragua,Total,-40.0,-20.0,-25.0,-35.0,-16.0,9.0
2020-04-05,Netherlands,Total,-54.0,-16.0,41.0,-52.0,-29.0,8.0
2020-04-05,Netherlands,Drenthe,-42.0,-15.0,21.0,-33.0,-22.0,7.0
2020-04-05,Netherlands,Flevoland,-42.0,-15.0,99.0,-46.0,-31.0,8.0
2020-04-05,Netherlands,Friesland,-44.0,-15.0,83.0,-27.0,-24.0,6.0
2020-04-05,Netherlands,Gelderland,-51.0,-14.0,42.0,-40.0,-27.0,8.0
2020-04-05,Netherlands,Groningen,-56.0,-21.0,108.0,-45.0,-26.0,7.0
2020-04-05,Netherlands,Limburg,-66.0,-15.0,18.0,-38.0,-31.0,9.0
2020-04-05,Netherlands,North Brabant,-57.0,-13.0,40.0,-56.0,-28.0,9.0
2020-04-05,Netherlands,North Holland,-58.0,-21.0,27.0,-71.0,-35.0,9.0
2020-04-05,Netherlands,Overijssel,-56.0,-14.0,54.0,-48.0,-27.0,8.0
2020-04-05,Netherlands,South Holland,-50.0,-14.0,54.0,-46.0,-28.0,8.0
2020-04-05,Netherlands,Utrecht,-50.0,-20.0,55.0,-58.0,-31.0,9.0
2020-04-05,Netherlands,Zeeland,-58.0,-27.0,-5.0,-32.0,-28.0,8.0
2020-04-05,Norway,Total,-60.0,-22.0,14.0,-52.0,-32.0,11.0
2020-04-05,Norway,Agder,-52.0,-8.0,24.0,-23.0,-26.0,8.0
2020-04-05,Norway,Innlandet,-68.0,-31.0,-15.0,-53.0,-32.0,11.0
2020-04-05,Norway,Møre og Romsdal,-52.0,-14.0,60.0,-44.0,-27.0,8.0
2020-04-05,Norway,Nordland,-57.0,-13.0,68.0,-66.0,-22.0,6.0
2020-04-05,Norway,Oslo,-73.0,-27.0,-27.0,-67.0,-44.0,15.0
2020-04-05,Norway,Rogaland,-49.0,-21.0,57.0,-43.0,-29.0,9.0
2020-04-05,Norway,Troms Og Finnmark,-76.0,-45.0,19.0,-63.0,-32.0,8.0
2020-04-05,Norway,Trondelag,-59.0,-28.0,100.0,-53.0,-36.0,11.0
2020-04-05,Norway,Vestfold Og Telemark,-54.0,-16.0,8.0,-51.0,-27.0,11.0
2020-04-05,Norway,Vestland,-54.0,-23.0,25.0,-52.0,-32.0,10.0
2020-04-05,Norway,Viken,-56.0,-17.0,2.0,-59.0,-33.0,12.0
2020-04-05,Nepal,Total,-76.0,-68.0,-54.0,-73.0,-69.0,27.0
2020-04-05,New Zealand,Total,-90.0,-48.0,-74.0,-84.0,-57.0,21.0
2020-04-05,New Zealand,Auckland,-88.0,-48.0,-69.0,-86.0,-63.0,24.0
2020-04-05,New Zealand,Bay Of Plenty,-91.0,-44.0,-84.0,-79.0,-48.0,21.0
2020-04-05,New Zealand,Canterbury,-89.0,-45.0,-70.0,-88.0,-56.0,21.0
2020-04-05,New Zealand,Gisborne,-100.0,-42.0,-83.0,,-44.0,
2020-04-05,New Zealand,Hawke's Bay,-94.0,-49.0,-77.0,-84.0,-45.0,30.0
2020-04-05,New Zealand,Manawatu-Wanganui,-94.0,-43.0,-74.0,-77.0,-50.0,31.0
2020-04-05,New Zealand,Marlborough,-93.0,-54.0,-76.0,-87.0,-23.0,0.0
2020-04-05,New Zealand,Nelson,-100.0,-55.0,-72.0,,-57.0,4.0
2020-04-05,New Zealand,Northland,-93.0,-51.0,-87.0,-86.0,-52.0,31.0
2020-04-05,New Zealand,Otago,-95.0,-59.0,-83.0,-91.0,-64.0,39.0
2020-04-05,New Zealand,Southland,-95.0,-53.0,-86.0,,-49.0,17.0
2020-04-05,New Zealand,Taranaki,-94.0,-43.0,-80.0,,-51.0,17.0
2020-04-05,New Zealand,Tasman,-89.0,-67.0,-84.0,,-52.0,
2020-04-05,New Zealand,Waikato,-93.0,-49.0,-83.0,-79.0,-56.0,22.0
2020-04-05,New Zealand,Wellington,-92.0,-46.0,-40.0,-80.0,-61.0,19.0
2020-04-05,New Zealand,West Coast,-100.0,-59.0,-85.0,,-49.0,
2020-04-05,Oman,Total,-55.0,-38.0,-42.0,-69.0,-42.0,19.0
2020-04-05,Panama,Total,-95.0,-95.0,-86.0,-89.0,-74.0,36.0
2020-04-05,Peru,Total,-95.0,-95.0,-89.0,-93.0,-75.0,34.0
2020-04-05,Papua New Guinea,Total,-19.0,-6.0,-13.0,-42.0,12.0,
2020-04-05,Philippines,Total,-82.0,-62.0,-60.0,-84.0,-54.0,26.0
2020-04-05,Pakistan,Total,-65.0,-51.0,-41.0,-57.0,-34.0,15.0
2020-04-05,Poland,Total,-71.0,41.0,-59.0,-68.0,-27.0,12.0
2020-04-05,Poland,Greater Poland Voivodeship,-70.0,43.0,-47.0,-68.0,-27.0,12.0
2020-04-05,Poland,Kuyavian-Pomeranian Voivodeship,-67.0,46.0,-55.0,-76.0,-22.0,10.0
2020-04-05,Poland,Lesser Poland Voivodeship,-80.0,1.0,-76.0,-78.0,-34.0,14.0
2020-04-05,Poland,Lower Silesian Voivodeship,-73.0,40.0,-59.0,-72.0,-27.0,12.0
2020-04-05,Poland,Lublin Voivodeship,-70.0,34.0,-52.0,-75.0,-27.0,13.0
2020-04-05,Poland,Lubusz Voivodeship,-66.0,35.0,-36.0,-67.0,-24.0,10.0
2020-04-05,Poland,Masovian Voivodeship,-70.0,32.0,-68.0,-69.0,-28.0,13.0
2020-04-05,Poland,Opole Voivodeship,-69.0,84.0,-43.0,-68.0,-27.0,11.0
2020-04-05,Poland,Podkarpackie Voivodeship,-71.0,37.0,-48.0,-72.0,-32.0,13.0
2020-04-05,Poland,Podlaskie Voivodeship,-72.0,45.0,-38.0,-64.0,-25.0,11.0
2020-04-05,Poland,Pomeranian Voivodeship,-73.0,53.0,-62.0,-70.0,-26.0,12.0
2020-04-05,Poland,Silesian Voivodeship,-72.0,65.0,-57.0,-64.0,-28.0,13.0
2020-04-05,Poland,Swietokrzyskie,-73.0,50.0,-50.0,-71.0,-28.0,12.0
2020-04-05,Poland,Warmian-Masurian Voivodeship,-66.0,51.0,-46.0,-64.0,-25.0,10.0
2020-04-05,Poland,West Pomeranian Voivodeship,-70.0,53.0,-69.0,-61.0,-25.0,10.0
2020-04-05,Poland,Łódź Voivodeship,-65.0,59.0,-55.0,-62.0,-20.0,12.0
2020-04-05,Puerto Rico,Total,-93.0,-95.0,-87.0,-88.0,-66.0,26.0
2020-04-05,Portugal,Total,-84.0,-60.0,-88.0,-82.0,-55.0,23.0
2020-04-05,Portugal,Aveiro District,-84.0,-61.0,-92.0,-87.0,-53.0,25.0
2020-04-05,Portugal,Azores,-86.0,-56.0,-70.0,-90.0,-49.0,31.0
2020-04-05,Portugal,Beja District,-86.0,-57.0,-67.0,,-44.0,23.0
2020-04-05,Portugal,Braga,-84.0,-59.0,-89.0,-78.0,-54.0,25.0
2020-04-05,Portugal,Bragança District,-88.0,-64.0,-81.0,-68.0,-56.0,18.0
2020-04-05,Portugal,Castelo Branco District,-83.0,-67.0,-84.0,-86.0,-53.0,30.0
2020-04-05,Portugal,Coimbra District,-84.0,-61.0,-87.0,-81.0,-50.0,24.0
2020-04-05,Portugal,Faro District,-83.0,-61.0,-85.0,-87.0,-57.0,23.0
2020-04-05,Portugal,Guarda District,-88.0,-65.0,-85.0,-68.0,-54.0,26.0
2020-04-05,Portugal,Leiria District,-86.0,-62.0,-92.0,-85.0,-52.0,25.0
2020-04-05,Portugal,Lisbon,-85.0,-59.0,-89.0,-83.0,-58.0,23.0
2020-04-05,Portugal,Madeira,-88.0,-59.0,-84.0,-79.0,-61.0,28.0
2020-04-05,Portugal,Portalegre District,-88.0,-62.0,-78.0,,-47.0,24.0
2020-04-05,Portugal,Porto District,-84.0,-59.0,-90.0,-83.0,-55.0,24.0
2020-04-05,Portugal,Santarém District,-85.0,-61.0,-88.0,-86.0,-50.0,22.0
2020-04-05,Portugal,Setubal,-83.0,-56.0,-88.0,-76.0,-57.0,21.0
2020-04-05,Portugal,Viana do Castelo District,-87.0,-67.0,-87.0,-78.0,-53.0,25.0
2020-04-05,Portugal,Vila Real District,-87.0,-63.0,-82.0,-79.0,-53.0,32.0
2020-04-05,Portugal,Viseu District,-84.0,-60.0,-76.0,-67.0,-52.0,22.0
2020-04-05,Portugal,Évora District,-84.0,-58.0,-81.0,-79.0,-51.0,28.0
2020-04-05,Paraguay,Total,-73.0,-57.0,-75.0,-80.0,-34.0,26.0
2020-04-05,Qatar,Total,-50.0,-21.0,-35.0,-52.0,-36.0,24.0
2020-04-05,Reunion,Total,-95.0,-89.0,,-91.0,,
2020-04-05,Romania,Total,-79.0,-48.0,-58.0,-72.0,-39.0,15.0
2020-04-05,Romania,Alba County,-81.0,-53.0,-41.0,-58.0,-43.0,11.0
2020-04-05,Romania,Arad County,-79.0,-49.0,-34.0,-69.0,-38.0,14.0
2020-04-05,Romania,Argeș County,-77.0,-49.0,-45.0,-75.0,-37.0,14.0
2020-04-05,Romania,Bacău County,-77.0,-49.0,-42.0,-75.0,-35.0,15.0
2020-04-05,Romania,Bihor County,-78.0,-52.0,-32.0,-64.0,-34.0,13.0
2020-04-05,Romania,Bistrița-Năsăud County,-78.0,-56.0,-56.0,-63.0,-42.0,15.0
2020-04-05,Romania,Botoșani County,-73.0,-42.0,-12.0,-60.0,-37.0,12.0
2020-04-05,Romania,Brașov County,-84.0,-59.0,-80.0,-78.0,-45.0,17.0
2020-04-05,Romania,Brăila County,-75.0,-45.0,-71.0,-70.0,-34.0,14.0
2020-04-05,Romania,Bucharest,-84.0,-48.0,-88.0,-75.0,-46.0,18.0
2020-04-05,Romania,Buzău County,-73.0,-51.0,-51.0,-55.0,-31.0,15.0
2020-04-05,Romania,Caraș-Severin County,-77.0,-52.0,-46.0,-67.0,-37.0,12.0
2020-04-05,Romania,Cluj County,-83.0,-53.0,-49.0,-74.0,-43.0,15.0
2020-04-05,Romania,Constanța County,-78.0,-43.0,-78.0,-71.0,-37.0,15.0
2020-04-05,Romania,Covasna County,-83.0,-55.0,-59.0,-59.0,-34.0,17.0
2020-04-05,Romania,Călărași County,-62.0,-45.0,-53.0,-62.0,-26.0,13.0
2020-04-05,Romania,Dolj County,-76.0,-46.0,-58.0,-68.0,-32.0,13.0
2020-04-05,Romania,Dâmbovița County,-75.0,-49.0,-52.0,-59.0,-35.0,14.0
2020-04-05,Romania,Galați,-76.0,-44.0,-64.0,-67.0,-37.0,15.0
2020-04-05,Romania,Giurgiu County,-64.0,-35.0,-46.0,-40.0,-25.0,13.0
2020-04-05,Romania,Gorj County,-69.0,-43.0,-45.0,-65.0,-38.0,12.0
2020-04-05,Romania,Harghita County,-78.0,-61.0,-50.0,-61.0,-40.0,16.0
2020-04-05,Romania,Hunedoara County,-80.0,-47.0,-60.0,-68.0,-41.0,13.0
2020-04-05,Romania,Ialomița County,-59.0,-48.0,-48.0,-63.0,-30.0,15.0
2020-04-05,Romania,Iași County,-80.0,-45.0,-54.0,-71.0,-41.0,16.0
2020-04-05,Romania,Ilfov County,-82.0,-40.0,-67.0,-80.0,-41.0,16.0
2020-04-05,Romania,Maramureș County,-74.0,-52.0,-34.0,-61.0,-41.0,12.0
2020-04-05,Romania,Mehedinți County,-77.0,-45.0,-54.0,-66.0,-34.0,17.0
2020-04-05,Romania,Mureș County,-79.0,-53.0,-56.0,-66.0,-36.0,13.0
2020-04-05,Romania,Neamț County,-77.0,-48.0,-61.0,-74.0,-39.0,14.0
2020-04-05,Romania,Olt County,-68.0,-42.0,-51.0,-59.0,-35.0,12.0
2020-04-05,Romania,Prahova,-81.0,-51.0,-72.0,-75.0,-40.0,14.0
2020-04-05,Romania,Satu Mare County,-79.0,-47.0,-34.0,-69.0,-36.0,12.0
2020-04-05,Romania,Sibiu,-80.0,-58.0,-67.0,-72.0,-43.0,15.0
2020-04-05,Romania,Suceava County,-83.0,-62.0,-45.0,-79.0,-45.0,16.0
2020-04-05,Romania,Sălaj,-75.0,-46.0,-47.0,-61.0,-37.0,15.0
2020-04-05,Romania,Teleorman County,-63.0,-39.0,-21.0,-57.0,-27.0,11.0
2020-04-05,Romania,Timiș County,-81.0,-50.0,-69.0,-71.0,-41.0,15.0
2020-04-05,Romania,Tulcea County,-74.0,-50.0,-62.0,-65.0,-32.0,14.0
2020-04-05,Romania,Vaslui County,-72.0,-44.0,-20.0,-64.0,-34.0,10.0
2020-04-05,Romania,Vrancea County,-80.0,-51.0,-32.0,-71.0,-36.0,12.0
2020-04-05,Romania,Vâlcea County,-74.0,-46.0,-44.0,-66.0,-35.0,13.0
2020-04-05,Rwanda,Total,-60.0,-54.0,-18.0,-75.0,-26.0,21.0
2020-04-05,Saudi Arabia,Total,-55.0,-24.0,-52.0,-76.0,-47.0,23.0
2020-04-05,Sweden,Total,-25.0,-9.0,69.0,-37.0,-18.0,6.0
2020-04-05,Sweden,Blekinge County,-3.0,-6.0,26.0,-7.0,-17.0,10.0
2020-04-05,Sweden,Dalarna County,-42.0,-15.0,-13.0,-38.0,-20.0,7.0
2020-04-05,Sweden,Gavleborg County,-29.0,-8.0,15.0,-26.0,-16.0,5.0
2020-04-05,Sweden,Gotland County,-3.0,-8.0,,-44.0,-6.0,7.0
2020-04-05,Sweden,Halland County,-11.0,-5.0,30.0,-15.0,-14.0,5.0
2020-04-05,Sweden,Jamtland County,-35.0,-27.0,28.0,-45.0,-18.0,10.0
2020-04-05,Sweden,Jonkoping County,-24.0,-7.0,61.0,-25.0,-21.0,5.0
2020-04-05,Sweden,Kalmar County,-15.0,-2.0,81.0,-19.0,-12.0,5.0
2020-04-05,Sweden,Kronoberg County,-23.0,-7.0,,-29.0,-18.0,10.0
2020-04-05,Sweden,Norrbotten County,-31.0,-10.0,110.0,-35.0,-18.0,2.0
2020-04-05,Sweden,Skåne County,-17.0,-4.0,117.0,-36.0,-13.0,4.0
2020-04-05,Sweden,Stockholm County,-34.0,-15.0,12.0,-51.0,-22.0,8.0
2020-04-05,Sweden,Södermanland County,-21.0,-9.0,41.0,-45.0,-20.0,6.0
2020-04-05,Sweden,Uppsala County,-30.0,-7.0,26.0,-43.0,-20.0,8.0
2020-04-05,Sweden,Varmland County,-33.0,-11.0,-19.0,-34.0,-15.0,6.0
2020-04-05,Sweden,Västerbotten County,-29.0,-8.0,67.0,-35.0,-19.0,4.0
2020-04-05,Sweden,Västernorrland County,-27.0,-7.0,-14.0,-30.0,-17.0,5.0
2020-04-05,Sweden,Västmanland County,-21.0,-7.0,43.0,-39.0,-18.0,6.0
2020-04-05,Sweden,Västra Götaland County,-23.0,-8.0,75.0,-32.0,-18.0,5.0
2020-04-05,Sweden,Örebro County,-26.0,-7.0,34.0,-33.0,-17.0,6.0
2020-04-05,Sweden,Östergötland County,-20.0,-11.0,72.0,-35.0,-17.0,6.0
2020-04-05,Singapore,Total,-23.0,-1.0,-27.0,-40.0,-10.0,14.0
2020-04-05,Slovenia,Total,-86.0,-91.0,-34.0,-51.0,-45.0,13.0
2020-04-05,Slovenia,Administrative unit Maribor,-87.0,-93.0,-22.0,-66.0,-44.0,26.0
2020-04-05,Slovenia,Ajdovščina,-88.0,-45.0,,-62.0,-53.0,
2020-04-05,Slovenia,Brežice,-89.0,-53.0,,,-56.0,
2020-04-05,Slovenia,Celje,-86.0,-93.0,-61.0,-43.0,-46.0,11.0
2020-04-05,Slovenia,Cerknica,-87.0,,,,-49.0,
2020-04-05,Slovenia,Domžale,-93.0,-89.0,,-62.0,-39.0,22.0
2020-04-05,Slovenia,Dravograd,-70.0,,,,-51.0,
2020-04-05,Slovenia,Gornja Radgona,-85.0,-42.0,,,-49.0,
2020-04-05,Slovenia,Grosuplje,-92.0,-48.0,,,-37.0,2.0
2020-04-05,Slovenia,Idrija,-66.0,-45.0,,,-54.0,
2020-04-05,Slovenia,Ilirska Bistrica,-80.0,,,,-60.0,
2020-04-05,Slovenia,Izola,-75.0,-42.0,,,-60.0,
2020-04-05,Slovenia,Jesenice,-90.0,-55.0,-69.0,-55.0,-53.0,
2020-04-05,Slovenia,Kamnik,-92.0,-50.0,,,-45.0,2.0
2020-04-05,Slovenia,Koper,-93.0,-82.0,-74.0,-65.0,-50.0,13.0
2020-04-05,Slovenia,Kočevje,-73.0,-49.0,,,-50.0,
2020-04-05,Slovenia,Kranj,-88.0,-89.0,,-76.0,-48.0,29.0
2020-04-05,Slovenia,Krško,-84.0,-51.0,,,-43.0,
2020-04-05,Slovenia,Laško,-80.0,-51.0,,,-53.0,
2020-04-05,Slovenia,Lenart,-75.0,-45.0,,,-53.0,
2020-04-05,Slovenia,Lendava,-89.0,-58.0,,,-49.0,
2020-04-05,Slovenia,Litija,-75.0,-44.0,,,-52.0,
2020-04-05,Slovenia,Ljubljana,-85.0,-91.0,-42.0,-55.0,-45.0,16.0
2020-04-05,Slovenia,Ljutomer,-86.0,-48.0,,,-51.0,
2020-04-05,Slovenia,Logatec,-76.0,-44.0,,-81.0,-52.0,
2020-04-05,Slovenia,Metlika,,,,,-55.0,
2020-04-05,Slovenia,Mozirje,-87.0,-45.0,,,-52.0,
2020-04-05,Slovenia,Municipality of Hrastnik,,,,,-49.0,
2020-04-05,Slovenia,Murska Sobota,-95.0,-47.0,,-50.0,-52.0,1.0
2020-04-05,Slovenia,Nova Gorica,-90.0,-49.0,,-51.0,-50.0,2.0
2020-04-05,Slovenia,Novo Mesto,-89.0,-46.0,,-61.0,-35.0,19.0
2020-04-05,Slovenia,Ormož,-61.0,-46.0,,,-51.0,
2020-04-05,Slovenia,Pesnica,-87.0,,,,-53.0,
2020-04-05,Slovenia,Piran,-88.0,-32.0,-61.0,,-55.0,
2020-04-05,Slovenia,Postojna,-80.0,-51.0,,-46.0,-51.0,
2020-04-05,Slovenia,Ptuj,-94.0,-100.0,,-50.0,-32.0,18.0
